country,count
United States of America,3689
India,1046
United Kingdom,804
Canada,445
France,393
Japan,318
Spain,232
"Korea, Republic of",231
Germany,226
Mexico,169
China,162
Australia,160
"Egypt, Arab Republic of",117
Turkey,113
Hong Kong,105
Nigeria,103
Italy,100
Brazil,97
Argentina,91
Belgium,90
Indonesia,90
Taiwan,89
Philippines,83
Thailand,70
South Africa,62
Colombia,52
Netherlands,50
Denmark,48
Ireland,46
Sweden,42
Singapore,41
Poland,40
United Arab Emirates,37
New Zealand,33
Lebanon,31
Norway,30
Israel,30
Chile,29
Russian Federation,27
Malaysia,26
Pakistan,24
Czechia,22
Switzerland,19
Romania,14
Uruguay,14
Saudi Arabia,13
Austria,12
Luxembourg,12
Iceland,11
Greece,11
Finland,11
Hungary,11
Qatar,10
Peru,10
Bulgaria,10
Jordan,9
Kuwait,8
Serbia,7
Viet Nam,7
Kenya,6
Portugal,6
Morocco,6
West Germany,5
Ghana,5
Cambodia,5
Croatia,4
"Iran, Islamic Republic of",4
"Venezuela, Bolivarian Republic of",4
Bangladesh,4
Malta,3
Senegal,3
Algeria,3
Soviet Union,3
Slovenia,3
Zimbabwe,3
Syrian Arab Republic,3
Ukraine,3
Iraq,2
Guatemala,2
Georgia,2
Nepal,2
Mauritius,2
,2
Namibia,2
Cayman Islands,2
"United Kingdom,",2
Lithuania,1
Cuba,1
Nicaragua,1
"Poland,",1
Uganda,1
Dominican Republic,1
Latvia,1
East Germany,1
Azerbaijan,1
Samoa,1
Afghanistan,1
Panama,1
Botswana,1
Vatican City,1
Sudan,1
Jamaica,1
Somalia,1
Kazakhstan,1
Liechtenstein,1
Palestine,1
Sri Lanka,1
Cyprus,1
Burkina Faso,1
Ethiopia,1
Cameroon,1
Angola,1
Mozambique,1
"Cambodia,",1
Belarus,1
Puerto Rico,1
Malawi,1
Bahamas,1
Paraguay,1
"United States,",1
Albania,1
Slovakia,1
Bermuda,1
Ecuador,1
Armenia,1
Mongolia,1
Montenegro,1
